"ds","y"
1197244800,9.59076113897809
1197331200,8.51959031601596
1197417600,8.18367658262066
1197504000,8.07246736935477
1197590400,7.8935720735049
1197676800,7.78364059622125
1197763200,8.41405243249672
1197849600,8.82922635473185
1197936000,8.38251828808963
1198022400,8.06965530688617
1198108800,7.87929148508227
1198195200,7.76174498465891
1198281600,7.52940645783701
1198368000,8.38526052015541
1198454400,8.62011072542292
1198540800,7.85243908535751
1198627200,7.85399308722424
1198713600,8.0519780789023
1198800000,7.92660259918138
1198886400,7.83834331555712
1198972800,9.70314458114435
1199059200,9.38597294061934
1199145600,8.29379960884682
1199232000,8.43468076984177
1199318400,8.26204284396694
1199404800,8.10681603894705
1199491200,7.95014988765202
1199577600,9.50925907635395
1199664000,8.84678466694523
1199750400,8.43054538469057
1199836800,8.2482674474469
1199923200,8.28172399041139
1200009600,8.29279885820037
1200096000,8.19918935907807
1200182400,9.99652241850332
1200268800,10.1270710070787
1200355200,8.93379604393486
1200441600,8.56617381363786
1200528000,8.54772239645106
1200614400,8.39976009452414
1200700800,8.22309055116153
1200787200,8.83898679349679
1200873600,10.8972021813751
1200960000,9.44493807333551
1201046400,8.92332474406756
1201132800,8.5434455625603
1201219200,8.49556089128912
1201305600,8.41737285613403
1201392000,8.57262789830434
1201478400,8.73648935100155
1201564800,8.63408694288774
1201651200,8.67351294567119
1201824000,8.82423661734664
1201910400,8.53797573059877
1201996800,9.69806112202708
1202083200,12.0974568371517
1202169600,10.6352783566883
1202256000,9.69171658751689
1202342400,9.31560088263368
1202428800,8.97081334141145
1202515200,8.58914169072882
1202601600,8.61740045183326
1202688000,8.61631428228404
1202774400,8.21554741194707
1202860800,8.06495089174914
1202947200,8.11342663994365
1203033600,7.79934339821592
1203120000,7.6275443904885
1203206400,7.55590509361135
1203292800,7.71154897962915
1203379200,7.78862606562503
1203465600,7.70841066725737
1203552000,7.76853330092603
1203638400,7.69530313496357
1203724800,7.37838371299671
1203811200,7.91059061225648
1203897600,7.62657020629066
1203984000,7.57353126274595
1204070400,7.56786260546388
1204243200,7.5522372875608
1204416000,7.33693691370762
1204675200,8.12474302038557
1204761600,7.88758403166028
1204848000,7.81963630236759
1204934400,7.38398945797851
1205020800,7.81439963380449
1205107200,7.5422134631934
1205193600,7.54855597916987
1205280000,7.6889133368648
1205366400,7.4770384723197
1205452800,7.35883089834235
1205539200,7.03262426102801
1205625600,7.11801620446533
1205712000,7.34987370473834
1205798400,7.32646561384032
1205884800,7.36391350140582
1205971200,7.27793857294566
1206057600,7.25134498337221
1206144000,7.00215595440362
1206230400,7.16394668434255
1206316800,7.7591874385078
1206403200,7.51860721681525
1206489600,7.41397029019044
1206576000,7.44249272279444
1206662400,7.2283884515736
1206748800,6.99117688712121
1206835200,7.2115567333138
1206918000,7.31121838441963
1207004400,7.34923082461333
1207090800,7.51425465281641
1207177200,7.39326309476384
1207263600,7.28619171470238
1207350000,7.27309259599952
1207436400,7.16857989726403
1207522800,7.61134771740362
1207609200,7.61775957660851
1207695600,7.42595365707754
1207782000,8.18200013629341
1207868400,7.39939808333135
1207954800,7.1066061377273
1208041200,7.08086789669078
1208127600,7.42117752859539
1208214000,7.49164547360513
1208300400,7.38585107812521
1208386800,7.68294316987829
1208473200,7.6889133368648
1208559600,7.2591161280971
1208646000,8.14496941708788
1208732400,8.71391062849392
1208818800,8.09101504171053
1208905200,7.84031298332016
1208991600,7.64873978895624
1209078000,8.02092771898158
1209164400,7.83002808253384
1209250800,7.72753511047545
1209337200,7.83597458172157
1209423600,7.62657020629066
1209510000,7.64444076155657
1209596400,7.54855597916987
1209682800,7.44073370738926
1209769200,7.07326971745971
1209855600,7.02642680869964
1209942000,7.39203156751459
1210028400,7.29301767977278
1210114800,7.36137542897735
1210201200,7.51261754467451
1210287600,7.46049030582534
1210374000,7.11476944836646
1210460400,7.12528309151071
1210546800,7.45587668749182
1210633200,7.31721240835984
1210719600,7.41034709782102
1210806000,7.40245152081824
1210892400,7.29437729928882
1210978800,6.98933526597456
1211065200,6.99301512293296
1211151600,7.4312996751559
1211238000,7.36201055125973
1211324400,7.454719949364
1211410800,7.36833968631138
1211497200,7.14361760270412
1211583600,6.8351845861473
1211670000,6.89060912014717
1211756400,6.97447891102505
1211842800,7.26612877955645
1211929200,7.27031288607902
1212015600,7.26542972325395
1212102000,7.15773548424991
1212188400,6.86589107488344
1212447600,7.15383380157884
1212534000,7.21670948670946
1212620400,7.20191631753163
1212706800,7.21229446850034
1212793200,7.18614430452233
1212879600,6.82001636467413
1212966000,6.88243747099785
1213052400,7.18311170174328
1213138800,7.24279792279376
1213225200,7.1929342212158
1213311600,7.18387071506245
1213398000,6.97073007814353
1213484400,6.9177056098353
1213570800,7.22256601882217
1213657200,7.35691824235602
1213743600,7.24279792279376
1213830000,7.22329567956231
1213916400,7.16317239084664
1214002800,7.24136628332232
1214089200,6.98656645940643
1214175600,6.96318998587024
1214262000,7.25063551189868
1214348400,7.1608459066643
1214434800,7.13249755166004
1214521200,7.09174211509515
1214607600,7.01211529430638
1214694000,6.85751406254539
1214780400,6.82762923450285
1214953200,7.13009851012558
1215039600,7.27724772663148
1215126000,7.03878354138854
1215212400,6.89060912014717
1215298800,6.95749737087695
1215385200,7.29573507274928
1215471600,7.49720722320332
1215558000,7.31055015853442
1215644400,7.20489251020467
1215730800,7.22256601882217
1215817200,7.25770767716004
1217545200,7.42595365707754
1217631600,7.11720550316434
1217718000,7.24992553671799
1217804400,8.27690348126706
1217890800,7.60638738977265
1217977200,7.64396194900253
1218063600,8.01234963932779
1218150000,7.93020620668468
1218236400,7.50878717063428
1218322800,7.52131798019924
1218409200,7.58984151218266
1218495600,7.50052948539529
1218582000,7.37023064180708
1218668400,7.38523092306657
1218754800,7.30249642372733
1218841200,7.27517231945277
1218927600,7.39203156751459
1219014000,7.51697722460432
1219100400,7.90912218321141
1219186800,7.72312009226633
1219273200,7.67042852219069
1219359600,7.62900388965296
1219446000,7.43070708254597
1219532400,7.57967882309046
1219618800,7.9483852851119
1219705200,7.79564653633459
1219791600,8.00736706798333
1219878000,7.79069603117474
1219964400,7.83280751652486
1220050800,7.51479976048867
1220137200,7.6275443904885
1220223600,7.85515700588134
1220310000,7.96485088744731
1220396400,7.74586822979227
1220482800,8.08085641964099
1220569200,8.25997565976828
1220655600,7.7698009960039
1220742000,8.17751582384608
1220828400,9.28173036806286
1220914800,8.33854487998858
1221001200,7.83042561782033
1221087600,7.8087293067444
1221174000,7.81681996576455
1221260400,7.55485852104068
1221346800,8.55506684384432
1221433200,8.20794694104862
1221519600,8.08363720314155
1221606000,7.79110951061003
1221692400,7.67089483136212
1221778800,7.64012317269536
1221865200,7.55013534248843
1221951600,8.24931374626064
1222038000,8.3039999709552
1222124400,8.12681372072611
1222210800,7.70616297019958
1222297200,7.66387725870347
1222383600,7.52671756135271
1222470000,7.92588031673756
1222556400,7.92153563213355
1222642800,8.03398273468322
1222729200,7.72577144158795
1222815600,7.69439280262942
1222902000,7.44949800538285
1222988400,7.39141523467536
1223074800,7.34601020991329
1223161200,8.10137467122858
1223247600,8.15651022607997
1223334000,7.97108575350561
1223420400,7.87283617502572
1223506800,7.63530388625941
1223593200,7.58781721999343
1223679600,7.34213173058472
1223766000,8.17751582384608
1223852400,8.34093322600088
1223938800,8.47657950853094
1224025200,7.87359778968554
1224111600,7.71735127218533
1224198000,7.49052940206071
1224284400,7.37588214821501
1224370800,8.07558263667172
1224457200,8.16536363247398
1224716400,7.58528107863913
1224802800,7.60738142563979
1224889200,7.26752542782817
1224975600,8.04012466444838
1225065600,8.10922495308995
1225152000,8.80687326653069
1225238400,7.74716496652033
1225324800,7.48099216286952
1225411200,7.34665516317654
1225497600,7.24708058458576
1225584000,7.93808872689695
1225670400,9.03562977818356
1225756800,8.04109100370863
1225843200,7.40610338123702
1225929600,7.97384437594469
1226016000,7.76811037852599
1226102400,7.4713630881871
1226188800,8.03008409426756
1226275200,8.72939712269206
1226361600,7.93701748951545
1226448000,7.66528471847135
1226534400,7.58018941794454
1226620800,7.7106533235012
1226707200,7.26122509197192
1226793600,8.04654935728308
1226880000,8.09346227450118
1226966400,7.76726399675731
1227052800,7.49665243816828
1227139200,7.5522372875608
1227225600,7.49720722320332
1227312000,7.3125534981026
1227398400,7.93880224815448
1227484800,9.05870319731322
1227571200,8.19422930481982
1227657600,7.51914995766982
1227744000,7.55118686729615
1227830400,7.71378461659875
1227916800,7.60589000105312
1228003200,8.49902922078857
1228089600,8.29179710504873
1228176000,7.89469085042562
1228262400,7.79028238070348
1228348800,7.65539064482615
1228435200,7.61035761831284
1228521600,7.53101633207792
1228608000,8.23137604557397
1228694400,8.00670084544037
1228780800,7.85864065562079
1228867200,7.69712131728263
1228953600,7.59588991771854
1229040000,7.73587031995257
1229126400,7.35115822643069
1229212800,8.03138533062553
1229299200,8.39434736141739
1229385600,7.82364593083495
1229472000,8.08671792030391
1229558400,7.77148876011762
1229644800,8.68895923427068
1229731200,7.74716496652033
1229817600,7.96067260838812
1229904000,8.62461158818351
1229990400,7.99665387546261
1230076800,7.62070508683826
1230163200,7.4318919168078
1230249600,7.46278915741245
1230336000,7.4489161025442
1230422400,8.25140306538056
1230508800,8.55525939222269
1230595200,8.31581113188354
1230681600,8.30992298925832
1230768000,7.75876054415766
1230854400,8.80821966511841
1230940800,9.12194622121359
1231027200,10.1538181636943
1231113600,9.26785427817679
1231200000,8.43424627059531
1231286400,8.13768818497761
1231372800,8.04494704961772
1231459200,8.22897764335831
1231545600,8.14118979345769
1231632000,9.21562637640542
1231718400,8.73278832497312
1231804800,8.51016857647927
1231891200,8.10409905614358
1231977600,7.95014988765202
1232064000,7.85205020726589
1232150400,7.65633716643018
1232236800,8.04430540699064
1232323200,8.80101783354071
1232409600,7.82963038915019
1232496000,7.77737360265786
1232582400,7.93522953981691
1232668800,7.67229245562876
1232755200,7.38832785957711
1232841600,7.51152464839087
1232928000,7.66340766489348
1233014400,7.78945456608667
1233100800,7.80791662892641
1233187200,7.82484569102686
1233273600,7.90654723236804
1233360000,7.70210434005105
1233446400,8.47762041629641
1233532800,9.14952823257943
1233619200,8.06211758275474
1233705600,8.06652149046999
1233792000,8.05959232888755
1233878400,8.04942705711069
1233964800,7.7621706071382
1234051200,8.09773057366422
1234137600,8.01829613851552
1234224000,7.61677580869837
1234310400,7.84267147497946
1234396800,7.76853330092603
1234483200,7.53047999524554
1234569600,7.33236920592906
1234656000,7.22402480828583
1234742400,7.41637847919293
1234828800,7.42714413340862
1234915200,7.39756153552405
1235001600,7.49554194388426
1235088000,7.39939808333135
1235174400,7.00850518208228
1235260800,7.11801620446533
1235347200,7.48380668766583
1235433600,7.57147364885127
1235520000,7.64826303090192
1235606400,7.47420480649612
1235692800,7.47250074473756
1235779200,7.2115567333138
1235865600,7.34342622914737
1235952000,7.48211892355212
1236038400,7.41095187558364
1236124800,7.40306109109009
1236211200,7.45298232946546
1236297600,7.42356844425917
1236384000,7.08506429395255
1236470400,7.21081845347222
1236556800,7.35627987655075
1236643200,7.30451594646016
1236729600,7.46565531013406
1236816000,7.86901937649902
1236902400,7.24850407237061
1236988800,7.07834157955767
1237075200,7.2211050981825
1237161600,7.33432935030054
1237248000,7.29233717617388
1237334400,7.2991214627108
1237420800,7.28344822875663
1237507200,7.30182234213793
1237593600,7.06219163228656
1237680000,7.18159194461187
1237766400,7.50549227473742
1237852800,7.87473912517181
1237939200,7.57865685059476
1238025600,7.36707705988101
1238112000,7.25700270709207
1238198400,7.05617528410041
1238284800,7.50273821075485
1238367600,7.44307837434852
1238454000,7.48155570190952
1238540400,7.48211892355212
1238626800,7.51914995766982
1238713200,7.65964295456468
1238799600,7.24422751560335
1238886000,7.23273313617761
1238972400,7.34213173058472
1239058800,7.42117752859539
1239145200,7.49220304261874
1239231600,7.31521838975297
1239318000,7.14124512235049
1239404400,7.00940893270864
1239490800,7.08757370555797
1239577200,7.30451594646016
1239663600,7.37462901521894
1239750000,7.51261754467451
1239836400,7.51752085060303
1239922800,7.37400185935016
1240009200,7.14124512235049
1240095600,7.16162200293919
1240182000,7.48493028328966
1240268400,7.51261754467451
1240354800,7.44483327389219
1240441200,7.47420480649612
1240527600,7.67182679787878
1240614000,7.84227877911735
1240700400,7.92407232492342
1240786800,7.82843635915759
1240873200,7.58680353516258
1240959600,7.62997570702779
1241046000,7.70975686445416
1241132400,7.52671756135271
1241218800,7.19368581839511
1241305200,7.25770767716004
1241391600,7.45414107814668
1241478000,7.48155570190952
1241564400,7.55903825544338
1241650800,7.44483327389219
1241737200,7.3375877435386
1241823600,7.13568734702814
1241910000,7.08506429395255
1241996400,7.27239839257005
1242082800,7.5109777520141
1242169200,7.49886973397693
1242255600,7.44424864949671
1242342000,7.40306109109009
1242428400,6.91671502035361
1242514800,6.97728134163075
1242601200,7.48268182815465
1242687600,7.41397029019044
1242774000,7.37211802833779
1242860400,7.33367639565768
1242946800,7.39510754656249
1243033200,7.03614849375054
1243119600,6.87419849545329
1243206000,6.98471632011827
1243292400,7.45587668749182
1243378800,7.49498623395053
1243465200,7.33106030521863
1243551600,7.10496544826984
1243638000,6.99393297522319
1243724400,6.93049476595163
1243810800,7.21817683840341
1243897200,7.4759059693674
1243983600,7.36454701425564
1244070000,7.23993259132047
1244156400,7.30921236569276
1244242800,7.13886699994552
1244329200,6.97260625130175
1244415600,7.18841273649695
1244502000,7.33498187887181
1244588400,7.33432935030054
1244674800,7.43248380791712
1244761200,7.39141523467536
1244847600,6.96129604591017
1244934000,7.02197642307216
1245020400,7.21376830811864
1245106800,7.50988306115491
1245193200,7.32843735289516
1245279600,7.49665243816828
1245366000,7.20042489294496
1245452400,7.08422642209792
1245538800,7.14913159855741
1245625200,7.25629723969068
1245711600,7.19818357710194
1245798000,7.28892769452126
1245884400,7.12849594568004
1245970800,7.0825485693553
1246057200,6.82219739062049
1246143600,6.94793706861497
1246230000,7.11232744471091
1246316400,7.19967834569117
1246402800,7.31721240835984
1246489200,7.09837563859079
1246575600,7.04490511712937
1246662000,7.30451594646016
1246748400,7.79358680337158
1246834800,7.80547462527086
1246921200,7.48324441607385
1247007600,7.35691824235602
1247094000,7.50714107972761
1247180400,7.37525577800975
1247266800,7.19668657083435
1247353200,7.22329567956231
1247439600,7.35244110024358
1247526000,7.31721240835984
1247612400,7.44424864949671
1247698800,7.35564110297425
1247785200,7.32448997934853
1247871600,7.21450441415114
1247958000,7.2841348061952
1248044400,7.54009032014532
1248130800,7.47477218239787
1248217200,7.82923253754359
1248303600,7.68109900153636
1248390000,7.72973533138505
1248476400,7.3031700512368
1248562800,7.28207365809346
1248649200,7.48549160803075
1248735600,7.61874237767041
1248822000,7.69393732550927
1248908400,7.53955882930103
1248994800,7.43838353004431
1249081200,7.27378631784489
1249167600,7.35564110297425
1249254000,7.65822752616135
1249340400,7.84345640437612
1249426800,8.36846113761584
1249513200,8.1721644521119
1249599600,7.81156848934518
1249686000,7.57507169950756
1249772400,7.6586995582683
1249858800,7.86633892304654
1249945200,7.78113850984502
1250031600,7.75491027202143
1250118000,7.70885960104718
1250204400,8.20712916807133
1250290800,7.71154897962915
1250377200,7.73455884435476
1250463600,7.96762673933382
1250550000,8.40380050406115
1250636400,8.29279885820037
1250722800,7.98548435673382
1250809200,8.67180090964268
1250895600,7.78239033558746
1250982000,7.78696700261487
1251068400,7.94661756324447
1251154800,8.17357548663415
1251241200,7.80954132465341
1251327600,7.80302664363222
1251414000,8.05134093329298
1251500400,7.97315543344413
1251586800,7.86901937649902
1251673200,8.16251625014018
1251759600,8.04012466444838
1251846000,7.96346006663897
1251932400,7.83834331555712
1252018800,7.91315518592807
1252105200,7.95331834656043
1252191600,8.07620452723903
1252278000,7.98241634682773
1252364400,8.1285852003745
1252450800,7.95472333449791
1252537200,8.1101268019411
1252623600,8.21365270303
1252710000,8.04686951095958
1252796400,8.9242570208881
1252882800,8.61721950548336
1252969200,8.51959031601596
1253055600,8.01433573729942
1253142000,8.05769419481559
1253228400,8.10440130792161
1253314800,7.99395754757357
1253401200,8.43185314424922
1253487600,9.73820008829795
1253574000,10.1799822793473
1253746800,8.36194190614495
1254092400,9.94884325425692
1254178800,8.75904072752422
1254265200,8.25166392360559
1254351600,8.07868822922987
1254438000,8.17357548663415
1254524400,7.88908440703551
1254610800,9.09985563880091
1254697200,9.40656483393913
1254783600,9.16440114003474
1254870000,8.48735234940522
1254956400,8.43141741439483
1255042800,8.2776661608515
1255129200,8.31213510764841
1255215600,8.79011689289247
1255302000,10.2800386504796
1255388400,9.07577987858049
1255734000,8.69918135930895
1255820400,9.08658956454001
1255906800,8.86149186428691
1255993200,8.54441917766983
1256079600,8.44762872803033
1256166000,8.25270667656764
1256252400,8.10982627601848
1256338800,8.13681086367554
1256425200,8.7268056084461
1256515200,9.38269576445829
1256601600,8.57828829077605
1256688000,8.23880116587155
1256774400,8.12237124340655
1256860800,8.05515773181968
1256947200,7.83241092718792
1257033600,8.89754559870933
1257120000,8.72566970568704
1257206400,8.56407677731509
1257292800,8.2190566610606
1257379200,8.14757773620177
1257465600,8.0013550258267
1257552000,7.78945456608667
1257638400,8.81195017753998
1257724800,9.00220857828241
1257811200,8.59304250369967
1257897600,8.28197705886776
1257984000,8.46505743699571
1258070400,8.49474306257865
1258156800,8.40514368760761
1258329600,10.558699193753
1258416000,9.12456459495478
1258502400,8.73182058296211
1258588800,8.52892411429194
1258675200,8.50512061018197
1258761600,8.27639470486331
1258934400,9.1239106439778
1259020800,8.58597270681106
1259107200,8.31556648356428
1259193600,8.66112036022288
1259280000,8.92572027356022
1259366400,8.44139147799996
1259452800,9.2277872855799
1259539200,9.26473385580652
1259625600,9.27491014262548
1259712000,8.39298958795693
1259798400,8.58522560180806
1259884800,8.42376124662369
1259971200,8.33782726244791
1260057600,9.05975001334368
1260144000,9.29825967001407
1260230400,8.76186337327473
1260316800,8.50754681436443
1260403200,8.39931015075952
1260489600,8.52357279838028
1260576000,8.37953902611744
1260662400,9.09110628405248
1260748800,9.76198159024195
1260835200,8.92956770782534
1260921600,8.53070154144103
1261008000,8.58709231879591
1261094400,9.79784922051313
1261180800,8.66475075577385
1261267200,9.17232692977797
1261353600,9.20140053040671
1261440000,9.33052053223229
1261526400,8.68457030082437
1261612800,8.50248556254396
1261699200,8.28878581042693
1261785600,8.29804166137157
1261872000,9.16293424957891
1261958400,9.54795481317617
1262044800,9.01724094201035
1262131200,8.78492762605832
1262217600,8.38662882139512
1262304000,8.33447155460094
1262390400,8.53601494565683
1262476800,8.70863965598719
1262563200,8.73004395324502
1262649600,8.37562962709445
1262736000,8.31898612539206
1262822400,8.46442512587758
1262908800,8.5972974356579
1262995200,8.92279162396964
1263081600,9.49167735686812
1263168000,9.21014035197352
1263254400,8.67795057029435
1263340800,8.60226936377136
1263427200,8.61450137388324
1263513600,8.65886634973238
1263600000,8.77940359789435
1263686400,11.0079327963967
1263772800,9.75324588920559
1263859200,9.22513045744882
1263945600,9.0177260256968
1264032000,8.93695560422523
1264118400,9.00932517273497
1264377600,11.4840629202851
1264464000,10.2642341958449
1264550400,9.69443180053954
1264636800,9.44041981429151
1264723200,9.35374783527091
1264809600,9.22847494217167
1264896000,9.30392178559771
1264982400,10.2401740519157
1265068800,9.91595945403145
1265155200,10.1115174660403
1265241600,9.85859478364539
1265328000,10.1190020766858
1265414400,10.0005688901867
1265500800,11.1914521795828
1265673600,10.4633318857817
1265760000,9.65406419220144
1265846400,9.11975899374495
1265932800,8.79573360595074
1266019200,8.44848599340645
1266105600,8.2666784433059
1266192000,8.21851757748959
1266278400,8.24249315318763
1266364800,8.00803284696931
1266451200,8.0452677166078
1266537600,7.9287663216267
1266624000,7.74500280351584
1266710400,7.86633892304654
1266796800,7.94165125293056
1266969600,8.31041499418829
1267056000,7.82803803212583
1267142400,7.87359778968554
1267228800,7.75705114203201
1267315200,7.72621265050753
1267401600,7.77527584648686
1267488000,7.79523492900217
1267574400,7.74975340627444
1267660800,8.06808962627824
1267747200,8.72583205652757
1267833600,7.65444322647011
1267920000,7.60339933974067
1268006400,7.75319426988434
1268092800,7.77022320415879
1268179200,7.63143166457691
1268265600,7.54380286750151
1268352000,7.60439634879634
1268438400,7.58426481838906
1268524800,7.5109777520141
1268611200,7.67461749736436
1268697600,7.71289096149013
1268784000,7.70165236264223
1268870400,7.63819824428578
1268956800,7.56268124672188
1269043200,7.40367029001237
1269129600,7.46622755621548
1269216000,7.61233683716775
1269302400,7.80180040190897
1269388800,8.02878116248715
1269475200,7.73017479524622
1269561600,7.63964228785801
1269648000,7.56320059235807
1269734400,7.48661331313996
1269817200,7.5076900778199
1269903600,7.65396918047877
1269990000,7.61283103040736
1270076400,7.45414107814668
1270162800,7.36707705988101
1270249200,7.45298232946546
1270335600,7.47873482556787
1270422000,7.98514393119862
1270508400,7.82164312623998
1270594800,7.66058546170326
1270681200,7.5595594960077
1270767600,7.57660976697304
1270854000,7.4500795698075
1270940400,7.49886973397693
1271026800,7.51588908521513
1271113200,7.60837447438078
1271199600,7.58629630715272
1271286000,7.68063742756094
1271372400,7.7848892956551
1271458800,7.5522372875608
1271545200,7.59890045687141
1271631600,7.64826303090192
1271718000,7.66996199547358
1271804400,7.85554467791566
1271890800,8.09651291750159
1271977200,8.92105701815743
1272063600,8.3986348552921
1272150000,7.98820359702258
1272236400,8.00269416228394
1272322800,8.07309119969315
1272409200,7.98309894071089
1272495600,7.84619881549743
1272582000,7.78655180642871
1272668400,7.44483327389219
1272754800,7.5422134631934
1272841200,7.6425241342329
1272927600,7.6511201757027
1273014000,7.51152464839087
1273100400,7.67693714581808
1273186800,7.9912539298402
1273273200,7.44190672805162
1273359600,7.38398945797851
1273446000,7.60589000105312
1273532400,7.58680353516258
1273618800,7.62119516280984
1273705200,7.29573507274928
1273791600,7.48885295573346
1273878000,7.27309259599952
1273964400,7.34665516317654
1274050800,7.47363710849621
1274137200,7.35564110297425
1274223600,7.2283884515736
1274310000,7.39694860262101
1274396400,7.47533923656674
1274482800,7.40974195408092
1274569200,7.34601020991329
1274655600,7.4079243225596
1274742000,7.38398945797851
1274828400,7.38087903556412
1274914800,7.20637729147225
1275001200,7.09340462586877
1275087600,7.10987946307227
1275174000,7.05531284333975
1275260400,7.11639414409346
1275346800,7.19218205871325
1275433200,7.24921505711439
1275519600,7.41938058291869
1275606000,7.56216163122565
1275692400,7.43307534889858
1275778800,7.28550654852279
1275865200,7.9355873855892
1275951600,9.01954299670119
1276038000,7.22548147278229
1276124400,7.02731451403978
1276210800,6.7990558620588
1276297200,5.44673737166631
1276383600,5.32300997913841
1276470000,5.26269018890489
1276556400,6.30627528694802
1276642800,6.65286302935335
1276729200,7.21964204013074
1276815600,7.38832785957711
1276902000,7.13886699994552
1276988400,7.04315991598834
1277074800,7.20637729147225
1277161200,7.02997291170639
1277247600,7.00760061395185
1277334000,6.91869521902047
1277420400,6.88448665204278
1277593200,6.13772705408623
1277766000,7.20637729147225
1277852400,7.13727843726039
1277938800,7.05444965813294
1278025200,7.11232744471091
1278111600,6.92657703322272
1278198000,6.81454289725996
1278370800,7.35500192110526
1278802800,7.13169851046691
1278889200,7.07749805356923
1278975600,7.24208235925696
1279062000,7.24708058458576
1279148400,7.646353722446
1279234800,7.45645455517621
1279321200,7.30988148582479
1279407600,7.23777819192344
1279494000,7.27517231945277
1279580400,7.46908388492123
1279666800,7.45066079621154
1279753200,8.12740456269308
1279839600,7.77485576666552
1279926000,7.52131798019924
1280012400,7.54960916515453
1280098800,7.94979721616185
1280185200,7.79770203551669
1280271600,7.79975331828725
1280358000,7.9002660367677
1280444400,7.85825418218603
1280530800,7.94165125293056
1280617200,7.67136092319064
1280703600,8.13534694890671
1280790000,8.68777949199177
1280876400,8.45318786144033
1280962800,8.06463647577422
1281049200,8.00936307663004
1281135600,7.87739718635329
1281222000,7.85515700588134
1281308400,8.14089846060785
1281394800,7.92117272158701
1281481200,7.9707403900071
1281567600,7.96519829061218
1281654000,8.13476078241865
1281740400,7.79852305362521
1281826800,8.30770596654951
1281913200,8.28071107566285
1281999600,8.74448811385292
1282086000,8.59137258959049
1282172400,8.44052810648075
1282258800,8.50976567558744
1282345200,8.35514473946184
1282431600,8.28096440055337
1282518000,8.44052810648075
1282604400,8.31385226739821
1282690800,8.08085641964099
1282777200,8.18590748148232
1282863600,8.85680335672838
1282950000,8.07309119969315
1283036400,8.14148104145742
1283122800,8.18785544369562
1283209200,8.11522197256233
1283295600,8.15908865466791
1283382000,8.20439841814938
1283468400,8.28500889544988
1283554800,8.08271113423758
1283641200,8.24564690087386
1283727600,8.2220164372022
1283814000,8.45126704130007
1283900400,8.5519810169019
1283986800,8.62515033292133
1284073200,9.13194630454817
1284159600,8.33997857199043
1284246000,9.86620096775011
1284332400,9.27077674078001
1284418800,8.77183540978982
1284505200,8.49474306257865
1284591600,8.61631428228404
1284678000,8.94780609305705
1284764400,9.07577987858049
1284850800,9.50046944807102
1284937200,11.4261031610143
