"ds","y"
1285023600,9.29550838434606
1285110000,8.61721950548336
1285196400,8.47699600166482
1285282800,8.32772616646141
1285369200,8.30375241556341
1285455600,9.330431852234
1285542000,9.41613428495528
1285628400,8.92292493064183
1285714800,8.44591198941127
1285801200,8.31115254800169
1285887600,8.27052509505507
1285974000,8.20166019080868
1286060400,9.00981411052738
1286146800,9.30909914399945
1286233200,9.12847934549586
1286319600,8.44741429680832
1286406000,8.25426877009018
1286492400,8.32482129876878
1286578800,8.10288913464087
1286665200,9.15957325492253
1286751600,8.85109068766498
1286838000,9.54057893384188
1286924400,8.49043845410742
1287010800,8.56464913257253
1287097200,8.352318548226
1287183600,8.10440130792161
1287270000,9.15334665045606
1287356400,10.0752957033132
1287442800,8.71800933084636
1287529200,8.34474275441755
1287615600,8.2630748358026
1287702000,8.25608813381491
1287788400,8.00869818298853
1287874800,8.52971447196991
1287961200,8.861350110796
1288047600,9.78914235075127
1288134000,8.50025047068593
1288220400,8.40559101483493
1288306800,8.9441588309704
1288393200,8.866581653304
1288479600,9.01456876745782
1288569600,9.13010597926558
1288656000,10.2465097200211
1288742400,8.58969988220299
1288828800,8.65067458279072
1288915200,8.78124833323686
1289001600,8.33302993974291
1289088000,9.06762406977459
1289174400,9.52332462729018
1289260800,8.70996000607173
1289347200,8.37101068123816
1289433600,8.37770121259764
1289520000,8.40043463080604
1289606400,8.18283871076603
1289692800,8.8750074860484
1289779200,9.21034037197618
1289865600,8.71456755083648
1289952000,8.31752199628717
1290038400,8.55929436743487
1290124800,8.60465446718623
1290211200,8.73375513136489
1290297600,9.54057893384188
1290384000,10.1616893196654
1290470400,8.8167050156216
1290556800,8.31409733540581
1290643200,8.7106195279423
1290729600,8.74369111054302
1290816000,8.39231000926955
1290902400,9.23073106162392
1290988800,10.2561143136283
1291075200,8.9138193508572
1291161600,8.65032450401942
1291248000,8.39004140575575
1291334400,8.3091845276863
1291420800,8.22228507387272
1291507200,9.28238192484115
1291593600,9.92260366972836
1291680000,9.16889318206201
1291766400,8.74830491237962
1291852800,8.81507308884446
1291939200,9.76330552193627
1292025600,8.56883642456808
1292112000,8.92611897115338
1292198400,9.12891337328045
1292284800,9.7195647143752
1292371200,8.78124833323686
1292457600,8.48838210956212
1292544000,8.53640741034004
1292630400,8.14409846333852
1292716800,9.10664513563742
1292803200,9.11569996782206
1292889600,9.68421151274841
1292976000,8.80011394676631
1293062400,8.54752839121231
1293148800,8.3221510702129
1293235200,8.09529377684465
1293321600,8.92345797969497
1293408000,9.37974553683691
1293494400,8.90327158572421
1293580800,8.87556669199055
1293667200,8.44139147799996
1293753600,8.59674347017425
1293840000,9.00969189848934
1293926400,9.39897529082673
1294012800,9.99392223000734
1294099200,9.06149227523977
1294185600,8.97119446318447
1294272000,8.94689552388845
1294358400,9.18696938565294
1294444800,9.0980671294934
1294531200,10.8781037947059
1294617600,9.38269576445829
1294704000,9.19897604189713
1294790400,8.62119278143472
1294876800,8.61323037961318
1294963200,8.69517199877606
1295049600,8.72029728739272
1295136000,9.50031980347665
1295222400,9.34757739028127
1295308800,8.78370269863522
1295395200,8.70217786562968
1295481600,8.6821990260005
1295568000,8.48363640788739
1295654400,8.40916244720253
1295740800,8.97309789628247
1295827200,9.55030649785165
1295913600,8.78630387828258
1296000000,8.60813018640834
1296086400,8.49494758246892
1296172800,8.44870019497094
1296259200,8.19174002127746
1296345600,8.38091517312361
1296432000,9.07394774707063
1296518400,8.35608503102148
1296604800,8.3485378253861
1296691200,8.53503310954457
1296777600,8.43489794868941
1296864000,8.5354259596773
1296950400,8.99168672593482
1297036800,9.77713036365961
1297123200,8.63887970967284
1297209600,8.28324144138542
1297296000,8.27333659850449
1297382400,8.15908865466791
1297468800,7.91352101728389
1297555200,7.8407064517494
1297641600,8.02486215028641
1297728000,7.97143099776935
1297814400,8.47782846789396
1297900800,7.95787735848981
1297987200,8.02355239240435
1298073600,7.54908271081229
1298160000,7.51969240411654
1298246400,7.87169266432365
1298332800,7.68156036255954
1298419200,7.73236922228439
1298505600,7.78239033558746
1298592000,7.65633716643018
1298678400,7.48324441607385
1298764800,7.59890045687141
1298851200,7.78613643778307
1298937600,7.75061473277041
1299024000,7.76472054477148
1299110400,7.70481192293259
1299196800,7.6586995582683
1299283200,7.34729970074316
1299369600,7.54433210805369
1299456000,7.74716496652033
1299542400,7.6889133368648
1299628800,7.77064523412918
1299715200,7.61184239958042
1299801600,7.48773376143644
1299888000,7.55747290161475
1299974400,7.56837926783652
1300060800,7.52563997504154
1300147200,7.66199755890189
1300233600,7.41637847919293
1300320000,7.44366368311559
1300406400,7.31654817718298
1300492800,7.17472430983638
1300579200,7.24779258176785
1300665600,7.41397029019044
1300752000,7.52940645783701
1300838400,7.63964228785801
1300924800,8.26975694753298
1301011200,8.33134542484572
1301097600,7.78447323573647
1301184000,7.48099216286952
1301266800,7.58781721999343
1301353200,7.67182679787878
1301439600,7.59739632021279
1301526000,7.67740043051481
1301612400,7.48436864328613
1301698800,7.26122509197192
1301785200,7.39203156751459
1301871600,7.42833319419081
1301958000,7.55747290161475
1302044400,7.48885295573346
1302130800,7.42714413340862
1302217200,8.21527695893663
1302303600,8.49371983523059
1302390000,8.14322675036744
1302476400,8.12177741916107
1302562800,8.20794694104862
1302649200,8.5197898172635
1302735600,8.57470709761684
1302822000,8.04782935745784
1302908400,7.48773376143644
1302994800,7.56631101477246
1303081200,7.9976631270201
1303167600,8.00836557031292
1303254000,7.91498300584839
1303340400,7.8804263442924
1303426800,7.84893372636407
1303513200,7.50823877467866
1303599600,7.66058546170326
1303686000,8.02747653086048
1303772400,8.10046489102936
1303858800,8.18088094199639
1303945200,8.33351070898294
1304031600,8.64100247714252
1304118000,8.46315930292375
1304204400,8.01201823915906
1304290800,7.79564653633459
1304377200,7.70571282389443
1304463600,7.77863014732581
1304550000,7.81237820598861
1304636400,7.56164174558878
1304722800,7.26332961747684
1304809200,7.35564110297425
1304895600,7.47477218239787
1304982000,7.53422832627409
1305068400,7.62997570702779
1305154800,7.62608275807238
1305241200,7.44483327389219
1305327600,7.11963563801764
1305414000,7.37023064180708
1305500400,7.54115245513631
1305586800,7.5137092478397
1305673200,7.59034694560257
1305759600,7.54802896993501
1305846000,7.36833968631138
1305932400,7.11314210870709
1306018800,7.23705902612474
1306105200,7.48717369421374
1306191600,7.61233683716775
1306278000,8.21716859576607
1306364400,7.66669020008009
1306450800,7.32646561384032
1306537200,7.09340462586877
1306623600,7.13966033596492
1306710000,7.40367029001237
1306796400,7.42595365707754
1306882800,7.43779512167193
1306969200,7.55328660560042
1307055600,7.32184971378836
1307142000,7.10332206252611
1307228400,7.11069612297883
1307314800,7.48211892355212
1307401200,7.54591815120932
1307487600,7.32778053842163
1307574000,7.21964204013074
1307660400,7.36327958696304
1307746800,7.18841273649695
1307833200,7.25063551189868
1307919600,7.4500795698075
1308006000,7.19743535409659
1308092400,7.41938058291869
1308178800,7.37963215260955
1308265200,7.40306109109009
1308351600,7.51588908521513
1308438000,7.63723438878947
1308524400,7.52617891334615
1308610800,7.3185395485679
1308697200,7.38212436573751
1308783600,7.74975340627444
1308870000,7.67600993202889
1308956400,7.26612877955645
1309042800,7.58324752430336
1309129200,7.56682847920833
1309215600,7.56008046502183
1309302000,7.63288550539513
1309388400,7.50052948539529
1309474800,7.42356844425917
1309561200,7.39018142822643
1309647600,7.21007962817079
1309734000,7.94555542825349
1309820400,7.5999019592085
1309906800,7.56268124672188
1309993200,7.61184239958042
1310079600,8.99998964246073
1310166000,8.73793385811414
1310252400,8.26796230533871
1310338800,7.77904864492556
1310425200,7.57865685059476
1310511600,7.60539236481493
1310598000,8.29179710504873
1310684400,7.61775957660851
1310770800,7.35883089834235
1310857200,7.68662133494462
1310943600,7.75362354655975
1311030000,7.77904864492556
1311116400,8.05706068196577
1311202800,7.8984110928116
1311289200,7.79729127354747
1311375600,7.51534457118044
1311462000,7.48268182815465
1311548400,7.88683299895506
1311634800,8.39728289474368
1311721200,8.26770566476243
1311807600,8.23615566168312
1311894000,8.38890517111471
1311980400,9.0788640091878
1312066800,9.63299030483845
1312153200,8.94780609305705
1312239600,8.53934599605737
1312326000,8.3478273457825
1312412400,8.32530602975258
1312498800,8.25556865328375
1312585200,8.09712193091871
1312671600,8.13593277200489
1312758000,8.01895468315572
1312844400,8.0861025356691
1312930800,8.13329386122263
1313017200,8.04974629095219
1313103600,8.19063168090354
1313190000,8.04334217044161
1313276400,8.43814998407578
1313362800,8.10741881171997
1313449200,8.16876982367527
1313535600,8.17470288246946
1313622000,8.29129585190541
1313708400,8.3059782109673
1313794800,8.42310226801664
1313881200,8.75621009188674
1313967600,8.72583205652757
1314054000,8.70748291785937
1314140400,8.51077262361331
1314226800,8.70217786562968
1314313200,8.580543506917
1314399600,9.22542600939422
1314486000,8.41116578677071
1314572400,8.45190772471761
1314658800,8.77183540978982
1314745200,8.23880116587155
1314831600,8.15708378502887
1315004400,8.03915739047324
1315090800,8.1185050675871
1315177200,9.18563775933581
1315263600,9.15239341202133
1315350000,9.02617712030286
1315436400,9.74226190403691
1315522800,10.0828463914793
1315609200,9.11107237031751
1315695600,9.73878978049572
1315782000,9.614938437645
1315868400,9.34801317710126
1315954800,8.55429627936774
1316041200,8.44955654270043
1316127600,8.43054538469057
1316214000,8.60538720215215
1316300400,9.219894584781
1316386800,9.50076867009599
1316473200,9.52230033688749
1316559600,8.47886807709457
1316646000,8.28349412616251
1316732400,8.26898820950666
1316818800,8.28324144138542
1316905200,9.03013657115323
1316991600,10.2525586604481
1317078000,9.16659744902826
1317164400,8.27537637483641
1317250800,8.3466420902212
1317337200,8.42156296040099
1317423600,8.19450550976564
1317510000,8.87766093359367
1317596400,8.9941724343984
1317682800,9.55676293945056
1317769200,8.4144957931779
1317855600,8.31139827843664
1317942000,8.365672383775
1318028400,8.14902386805177
1318114800,8.96826881077645
1318201200,8.88322423027899
1318287600,8.70450228972123
1318374000,8.23297179059344
1318460400,8.17301131172497
1318546800,8.13446757027756
1318633200,8.83433697401764
1318719600,9.08975340898706
1318806000,9.0107912695156
1318892400,8.71751837264977
1318978800,8.42200300441249
1319151600,8.20712916807133
1319238000,8.05484022110102
1319324400,8.83156587912106
1319410800,10.1827467519768
1319497200,8.80986280537906
1319583600,8.76013937002663
1319670000,8.88502565805085
1319756400,8.56159277871292
1319842800,8.2495751500002
1319929200,9.35660287895444
1320019200,9.12750209366718
1320105600,8.79102985704596
1320192000,8.65347080970879
1320278400,8.74337213127397
1320364800,8.86742743852498
1320451200,8.44009614103127
1320537600,9.37568530456302
1320624000,9.74102744483773
1320710400,8.83622857152601
1320796800,8.46104603079324
1320883200,8.21635833238616
1320969600,8.22844388300403
1321056000,8.0471895621705
1321142400,9.07234187381889
1321228800,9.46761478200654
1321315200,8.98669669562029
1321401600,8.43923164994653
1321488000,8.42398080969406
1321574400,8.58802437217683
1321660800,8.25400859056484
1321747200,8.74512525946224
1321833600,9.49514330367712
1321920000,8.72469504674049
1322006400,8.35960327084147
1322092800,8.76374072050946
1322179200,8.7279402223939
1322265600,8.38548870041881
1322352000,9.3130774494273
1322438400,9.3061958576197
1322524800,9.84675845829004
1322611200,8.79679268767466
1322697600,8.64611397148308
1322784000,8.9398431242785
1322870400,8.84375938191798
1322956800,9.7005142080113
1323043200,9.53914039514886
1323129600,8.9082888855571
1323216000,9.02183976410551
1323302400,9.10963566785455
1323388800,8.87164566750187
1323475200,8.38228942895144
1323561600,9.23229753932823
1323648000,9.85287823470959
1323734400,8.84707231256781
1323820800,8.53346016388011
1323907200,8.58802437217683
1323993600,8.48549610467298
1324080000,8.18979961872823
1324166400,9.49687178267057
1324252800,9.46280968867222
1324339200,8.84347078162738
1324425600,8.36310917603352
1324512000,8.60575336839572
1324598400,6.58617165485467
1324857600,7.63578686139558
1324944000,9.24879155835043
1325030400,8.88072457615146
1325116800,8.69617584694468
1325203200,8.45382731579442
1325289600,8.14467918344776
1325376000,9.07635173197287
1325462400,10.2446985435045
1325548800,9.85828095969805
1325635200,9.18758338485357
1325721600,8.76248954737158
1325808000,8.5016733797582
1325894400,8.65521448931361
1325980800,10.0388921895423
1326067200,9.46436224293533
1326153600,8.97309789628247
1326240000,8.95557714628151
1326326400,8.91945316857545
1326412800,8.72631895096224
1326499200,8.73921611506174
1326585600,10.26196586942
1326672000,10.5694947531438
1326758400,9.56120848888113
1326844800,9.60400276796519
1326931200,10.0861007334703
1327017600,9.72841962445348
1327104000,9.41205597587677
1327190400,9.84357829978222
1327276800,11.5721750241742
1327363200,10.2817184876905
1327449600,10.1697672187275
1327536000,9.68290322361684
1327622400,9.89550578279447
1327708800,9.37627844951961
1327795200,9.58217975243469
1327881600,10.3414521187349
1327968000,10.3339704236196
1328054400,10.2182252970113
1328140800,9.73406247747719
1328227200,10.1874627630566
1328313600,9.88857693980037
1328400000,11.075086947327
1328486400,12.6735418157462
1328572800,10.9246967023573
1328659200,10.1815358690196
1328745600,9.86339445896968
1328832000,9.92573816147095
1328918400,9.40153907670774
1329004800,9.33441468707811
1329091200,9.14750706280461
1329177600,8.91395385889425
1329264000,9.1801903950253
1329350400,9.05718919248201
1329436800,8.71275997496021
1329523200,8.40312823512826
1329609600,8.29479935899257
1329696000,9.11591979635669
1329782400,8.95156964301882
1329868800,8.3513747067213
1329955200,8.65381978894806
1330041600,8.6429443967218
1330128000,8.71620797115185
1330214400,8.36497397843873
1330300800,8.37378460812088
1330387200,8.51719319141624
1330473600,8.31825432879885
1330560000,8.39547743273214
1330646400,8.3228800217699
1330732800,8.24564690087386
1330819200,8.63194942871443
1330905600,8.31066090590723
1330992000,8.43294163896865
1331078400,11.6448305358502
1331164800,11.3632879189498
1331251200,10.6929444132335
1331337600,10.3343929611261
1331424000,9.98608085083998
1331510400,10.2820952064744
1331596800,10.1943645158844
1331683200,10.0954706196007
1331769600,10.1468650106811
1331856000,10.140888975597
1331942400,10.2095373998461
1332028800,10.033682134194
1332115200,11.0828346170357
1332201600,11.1744832892926
1332288000,10.7792895676801
1332374400,9.9475044379529
1332460800,9.37602428761711
1332547200,8.99776577201121
1332633600,8.83287946027762
1332716400,8.89822898560123
1332802800,8.76467807411661
1332889200,8.54110501146255
1332975600,8.39615486303918
1333062000,8.31238059678675
1333148400,8.34117174717076
1333234800,8.1300590399928
1333321200,8.35819745992578
1333407600,8.35561499576018
1333494000,8.18172045512811
1333580400,8.10952565975287
1333666800,8.06463647577422
1333753200,7.82324569068552
1333839600,7.85476918349913
1333926000,8.10167774745457
1334012400,8.09040229659332
1334098800,7.98989937494294
1334185200,8.09894674894334
1334271600,8.65381978894806
1334358000,8.04109100370863
1334444400,8.04974629095219
1334530800,8.22147894726719
1334617200,8.17075142375753
1334703600,8.3354314778808
1334790000,8.25660734462616
1334876400,8.05769419481559
1334962800,7.70796153183549
1335049200,7.91717198884578
1335135600,8.2602342916073
1335222000,8.28803156777646
1335308400,8.36869318309779
1335394800,8.63355299253243
1335481200,9.27246974344173
1335567600,8.67556352738768
1335654000,8.48342956126343
1335826800,8.17188200612782
1335913200,8.20658361432075
1335999600,8.18896686364888
1336086000,8.03073492409854
1336172400,8.05484022110102
1336258800,9.15514473650823
1336345200,8.83331693749932
1336431600,8.34972083747249
1336518000,8.18339736999843
1336604400,7.95647679803678
1336690800,7.86940171257709
1336777200,7.70930833338587
1336863600,7.81923445385907
1336950000,7.83241092718792
1337036400,7.88683299895506
1337122800,8.03786623470962
1337209200,7.952615111651
1337295600,7.76768727718691
1337382000,7.47816969415979
1337468400,7.539027055824
1337554800,7.99799931797973
1337641200,8.30967689598773
1337727600,8.02878116248715
1337814000,7.79028238070348
1337900400,7.76174498465891
1337986800,7.47647238116391
1338073200,7.63964228785801
1338159600,7.65586401761606
1338246000,7.81963630236759
1338332400,7.81359155295243
1338418800,7.99057688174392
1338505200,7.81278281857758
1338591600,7.65775527113487
1338678000,7.69439280262942
1338764400,7.84149292446001
1338850800,7.93343838762749
1338937200,7.6511201757027
1339023600,7.72356247227797
1339110000,7.88004820097158
1339196400,7.94093976232779
1339282800,7.75876054415766
1339369200,7.63336964967958
1339455600,7.84854348245668
1339542000,7.89729647259588
1339628400,7.72223474470961
1339714800,7.71244383427499
1339801200,7.53955882930103
1339887600,7.91169052070834
1339974000,7.80139132029149
1340060400,8.4013333053217
1340146800,8.18144069571937
1340233200,7.86288203464149
1340319600,7.92407232492342
1340406000,7.56682847920833
1340492400,7.51914995766982
1340578800,7.64873978895624
1340665200,7.77064523412918
1340751600,7.60986220091355
1340838000,7.59186171488993
1340924400,7.539027055824
1341010800,7.34536484041687
1341097200,7.46336304552002
1341183600,7.51479976048867
1341270000,7.6425241342329
1341356400,7.67600993202889
1341442800,7.55799495853081
1341529200,7.6889133368648
1341615600,7.60638738977265
1341702000,7.58222919427646
1341788400,7.74196789982069
1341874800,7.78239033558746
1341961200,8.00636756765025
1342047600,8.65102453904976
1342134000,8.40357646462927
1342220400,8.3850322878139
1342306800,8.02812905943176
1342393200,7.95787735848981
1342479600,7.99530662029082
1342566000,7.99226864327075
1342652400,7.9359451033537
1342738800,7.98786409608569
1342825200,7.78364059622125
1342911600,7.8087293067444
1342998000,8.0532511535491
1343084400,7.97590836016554
1343170800,8.12237124340655
1343257200,8.55986946569667
1343343600,8.9274468162562
1343430000,8.28576542051433
1343516400,8.28399930424853
1343602800,8.16337131645991
1343689200,7.91425227874244
1343775600,7.86441990499457
1343862000,8.07215530818825
1343948400,8.0802374162167
1344034800,8.12088602109284
1344121200,8.11312710422178
1344207600,8.14438886554762
1344294000,8.06463647577422
1344380400,7.944846711002
1344466800,8.24143968982973
1344553200,9.00736702745136
1344639600,8.66233195708248
1344726000,8.80056599227992
1344812400,8.3742461820963
1344898800,8.56407677731509
1344985200,8.38434727808281
1345071600,8.12651816878071
1345158000,8.39072252736229
1345244400,8.3351915834332
1345330800,8.9278448262117
1345417200,9.0079793598445
1345503600,8.37816098272068
1345590000,8.20330402679528
1345676400,8.38571682862785
1345762800,8.31115254800169
1345849200,8.74145611599836
1345935600,9.44295889365291
1346022000,9.14590851181679
1346108400,8.58951385299586
1346194800,8.46484671104403
1346281200,8.36590507720246
1346367600,8.56541176368671
1346454000,8.4724050086261
1346540400,8.96648377906443
1346626800,8.56006109164341
1346713200,8.4690528160883
1346799600,8.74385056203024
1346886000,10.0138206842205
1346972400,8.69114649853968
1347058800,8.78094111357239
1347145200,9.83900236330972
1347231600,11.614940390377
1347318000,9.62865589206317
1347404400,8.78293635634926
1347490800,8.68118104152169
1347577200,9.00097644407034
1347663600,8.74623928838306
1347750000,9.8072519446553
1347836400,9.61266722758384
1347922800,10.5920994642943
1348009200,8.75542238014849
1348095600,8.56063574925907
1348182000,9.40516674990861
1348268400,8.45807992692373
1348354800,9.54959444997195
1348441200,9.60602446822924
1348527600,8.67726913926287
1348614000,8.17103418920548
1348700400,8.24143968982973
1348786800,8.51097389160232
1348873200,8.32360844234357
1348959600,9.25922576970599
1349046000,9.84966474583862
1349132400,8.83317113302287
1349218800,8.49780647761605
1349305200,8.63408694288774
1349391600,9.04227668692893
1349478000,8.55004752828718
1349564400,9.81809304951918
1349650800,9.9020865716205
1349737200,8.91637191488169
1349823600,8.33206770728955
1349910000,8.23668532271246
1349996400,8.40178233990491
1350082800,8.24170315972982
1350169200,9.03562977818356
1350255600,9.10409057213347
1350342000,10.8321415433937
1350428400,8.7787879291047
1350514800,8.48011418317482
1350601200,8.48941081040379
1350687600,8.25062008217469
1350774000,9.54344981789221
1350860400,9.09717167387054
1350946800,8.66939912430557
1351033200,8.34924780056679
1351119600,8.34069464792507
1351206000,8.49474306257865
1351292400,8.53326337159373
1351378800,9.21979553074694
1351468800,10.4442990717924
1351555200,8.87696334026227
1351641600,8.68185981297147
1351728000,8.49821422481843
1351814400,8.56845648535378
1351900800,8.45871626165726
1351987200,9.71818154670121
1352073600,9.68700923909068
1352160000,8.83010431791379
1352246400,8.38799525294456
1352332800,8.4984180360899
1352419200,8.84721610435754
1352505600,8.28096440055337
1352592000,9.26492324974647
1352678400,9.11173476822206
1352764800,8.70682132339263
1352851200,8.33182700443606
1352937600,8.36660283278374
1353024000,8.27690348126706
1353110400,8.12946976478423
1353196800,9.17915925449261
1353283200,9.68558026801716
1353369600,8.65521448931361
1353456000,8.29454951514368
1353542400,8.6522484224091
1353628800,8.92970011431345
1353715200,8.3959291039232
1353801600,9.46753746341524
1353888000,9.88979422540413
1353974400,8.84922702143852
1354060800,8.61431990214696
1354147200,8.48156601377309
1354233600,8.74909824839902
1354320000,8.65364531455174
1354406400,9.3482745580655
1354492800,9.67683786189263
1354579200,9.64290170574605
1354665600,8.72891172506098
1354752000,8.77894188184151
1354838400,9.96057651952026
1354924800,8.73777346032728
1355011200,9.25263328416643
1355097600,9.26624800391448
1355184000,9.42730487221368
1355270400,8.79300509129753
1355356800,8.70300863746445
1355443200,8.43944784279138
1355529600,8.29104513108173
1355616000,9.31325790598287
1355702400,9.34792603492875
1355788800,8.791486026749
1355875200,8.51899157335762
1355961600,8.41294317004244
1356048000,8.29679586577005
1356134400,8.21256839823415
1356220800,9.25655579577315
1356307200,9.65226597708712
1356393600,8.63746202380718
1356480000,8.60776488960062
1356566400,8.96533457380484
1356652800,8.68372406230387
1356739200,8.53267276226462
1356825600,9.49016666846238
1356912000,10.142858720955
1356998400,9.11162439903702
1357084800,9.08500388066489
1357171200,9.05508908670489
1357257600,9.33626792857397
1357344000,9.23960786965675
1357430400,10.1327324527083
1357516800,9.49122438992696
1357603200,9.1122864315008
1357689600,9.06357899058078
1357776000,8.97297111339799
1357862400,9.14548179962769
1357948800,10.5418617072488
1358035200,11.5075208865114
1358121600,10.1931676276506
1358208000,9.27995971385624
1358294400,8.84635304331433
1358380800,8.73262709966039
1358467200,8.65504025810836
1358553600,8.45446636150793
1358640000,8.96367227561502
1358726400,10.0210927946104
1358812800,9.00565049932022
1358899200,8.86092472971904
1358985600,8.58522560180806
1359072000,8.536211197252
1359158400,8.45850419506756
1359244800,8.53444354482276
1359331200,10.1042218823372
1359417600,8.65067458279072
1359504000,8.51218064959269
1359590400,8.48549610467298
1359676800,8.57791192645094
1359763200,8.54985397365579
1359849600,9.60622641363735
1359936000,10.0261917925116
1360022400,8.87024156729927
1360108800,8.52793528794814
1360195200,8.38343320123671
1360281600,8.20083725837985
1360368000,8.09285102753838
1360454400,8.03883475778775
1360540800,8.08641027532378
1360627200,8.03657340970731
1360713600,7.97522083865341
1360800000,7.84267147497946
1360886400,7.8935720735049
1360972800,7.81762544305337
1361059200,7.82284529027977
1361145600,7.9672801789422
1361232000,8.00670084544037
1361318400,7.91132401896335
1361404800,7.85166117788927
1361491200,7.87207397986687
1361577600,7.75362354655975
1361664000,7.68294316987829
1361750400,7.84384863815247
1361836800,8.19146305132693
1361923200,7.97831096986772
1362009600,7.92334821193015
1362096000,7.87131120332341
1362182400,7.74370325817375
1362268800,7.77863014732581
1362355200,7.83518375526675
1362441600,7.83834331555712
1362528000,7.84619881549743
1362614400,7.92044650514261
1362700800,7.75790620835175
1362787200,7.58629630715272
1362873600,7.51479976048867
1362960000,7.75790620835175
1363046400,7.80343505695217
1363132800,8.07899825868515
1363219200,8.38068594676157
1363305600,8.0643219609108
1363392000,7.85282781228174
1363478400,7.90396563403217
1363564800,7.84463264446468
1363651200,7.88945914940452
1363737600,8.22550309756692
1363824000,8.54071438645758
1363910400,8.01928379291679
1363996800,7.83122021460429
1364083200,8.43315919580623
1364169600,8.09620827165004
1364256000,7.86633892304654
1364342400,7.77904864492556
1364428800,7.77359446736019
1364515200,7.77275271646874
1364601600,7.76811037852599
1364688000,7.48099216286952
1364770800,7.74370325817375
1364857200,7.5963923040642
1364943600,7.68063742756094
1365030000,7.53849499941346
1365116400,7.4500795698075
1365202800,7.44307837434852
1365289200,7.54855597916987
1365375600,7.64060382639363
1365462000,7.67647364638916
1365548400,7.56734567601324
1365634800,8.07682603129881
1365721200,7.70120018085745
1365807600,7.36833968631138
1365894000,7.3664451483276
1365980400,7.48661331313996
1366066800,7.5740450053722
1366153200,7.568895663407
1366239600,7.63964228785801
1366326000,7.85321638815607
1366412400,7.31188616407716
1366498800,7.53636393840451
1366585200,7.68248244653451
1366671600,7.73193072194849
1366758000,8.01201823915906
1366844400,7.98036576511125
1366930800,8.17131687471973
1367017200,7.97796809312855
1367103600,7.79482315217939
1367190000,8.30424746507847
1367276400,8.05642676752298
1367362800,7.77779262633883
1367449200,8.22897764335831
1367535600,7.900636613018
1367622000,7.46164039220858
1367708400,7.54908271081229
1367794800,7.81681996576455
1367881200,7.72223474470961
1367967600,7.71556953452021
1368054000,7.72621265050753
1368140400,7.58171964012531
1368226800,7.26542972325395
1368313200,7.30114780585603
1368399600,7.47420480649612
1368486000,7.58882987830781
1368572400,7.61085279039525
1368658800,7.64778604544093
1368745200,7.60190195987517
1368831600,7.25417784645652
1368918000,7.1800698743028
1369004400,7.37713371283395
1369090800,7.57507169950756
